E_Tipo-Name,ID_Eval,P_Vocalizacion,P_Claridad_de_las_expresiones,P_Cercanía,P_Dominio_del_tema,P_Atención_a_la_audiencia,P_Facilidad de palabra,C_calidad del contenido,C_Claridad transparencias,C_Adaptado al nivel,C_Exponer ideas,C_Aplicabilidad,C_ejemplos prácticos,C_Tema,E_Duración,E_Medios técnicos,E_Iluminación,E_Lugar/Sala,E_Temperatura-neg,E_Ruido-neg
CUNORTE18_C-FD,A1,,9,,12,,,12,,6,,,,,12,,,,,
CUNORTE18_C-FD,A2,12,,,12,6,,12,,,,,,,6,,,,,
CUNORTE18_C-FD,A3,12,,,12,12,,12,,,,,,,,12,,,,
CUNORTE18_C-FD,A4,,9,,9,,,9,,9,,,,,,9,,,,
CUNORTE18_C-FD,A5,12,,,12,,,,,12,,,,,9,,,,,
CUNORTE18_C-FD,A6,,12,,12,12,,12,,12,,,,,,,,,,
CUNORTE18_C-FD,A7,,12,,10,12,,10,12,,,,,,,,,,,
CUNORTE18_C-FD,A8,,6,,8,,,8,,,,,,,8,8,,,,
CUNORTE18_C-FD,A9,,8,12,10,,,,12,,,,,12,,,,,,
CUNORTE18_C-CW,B1,9,6,,12,,,12,,,,,,,,12,,,,
CUNORTE18_C-CW,B2,6,,0,,,,12,,,,,,,6,,12,,,
CUNORTE18_C-CW,B3,,12,,12,9,,12,,,,,,,9,,,,,
CUNORTE18_C-CW,B4,,10,,12,8,,8,,,,,,,,4,,,,
CUNORTE18_C-CW,B5,,,9,12,,,,,9,,,,,,3,3,,,
CUNORTE18_C-CW,B6,,9,6,12,6,,12,,,,,,,,,,,,
CUNORTE18_C-CW,B7,,12,12,,,,12,,,,,,,10,,,,4,
CUNORTE18_C-CW,B8,8,10,,12,,,8,,,,,,,8,,,,,
CUNORTE18_C-CW,B9,9,,,12,,,,,,,,,9,9,,,,9,
CUNORTE18_C-CW,B10,12,,6,6,,,6,,,,,,,6,,,,,
CUNORTE18_C-CW,B11,12,9,,9,,,12,,9,,,,,,,,,,
CUNORTE18_C-CW,B12,,,,12,12,,12,,,,,,,10,,,,2,
CUNORTE18_C-CW,B13,,9,,12,,,,,,,,,,9,9,,,3,
CUNORTE18_C-CW,B14,8,,,10,,,,,8,,,,,8,,12,,,
CUNORTE18_C-CW,B15,,12,,12,12,,12,,12,,,,,,,,,,
CUNORTE18_C-CW,B16,9,,6,12,,,9,,,,,,,9,,,,,
CUNORTE18_C-CW,B17,6,,,12,,,9,,,,,,,6,,,,3,
CUNORTE18_C-CW,B18,,,,12,,,9,12,,,,,,,9,,,6,
CUNORTE18_C-CW,B19,12,,,12,,,12,,12,,,,,,12,,,,
CUNORTE18_C-CW,B20,,12,9,12,,,12,,,,,,,9,,,,,
CUNORTE18_C-CW,B21,9,,,12,12,,9,,,,,,,,9,,,,
CUNORTE18_C-CW,B22,3,,,9,,,,6,3,,,,,,,,,12,
CUNORTE18_C-CW,B23,9,,,12,9,,9,,12,,,,,,,,,,
CUNORTE18_C-CW,B24,12,12,,12,,,12,,,,,,,6,,,,,
CUNORTE18_C-CW,B25,,9,,12,,,,12,,,,,12,9,,,,,
CUNORTE18_C-CW,B26,3,3,,12,,,,,,,,,9,,12,,,,
CUNORTE18_C-CW,B27,,,,12,9,,,,,,,,9,12,,,,0,
CUNORTE18_C-CW,B28,,,12,,12,,10,10,12,,,,,,,,,,
CUNORTE18_C-CW,B29,,6,,12,,,9,,9,,,,,,9,,,,
CUNORTE18_C-CW,B30,10,12,12,12,,,12,,,,,,,,,,,,
CUNORTE18_C-CW,B31,,,,8,,,,,,,12,6,12,,,,2,,
CUNORTE18_C-CW,B32,,,,12,6,,12,,12,,,,,,,,,,0
CUNORTE18_C-CW,B33,,,,,,12,,,,12,,,12,,,,,,
CUNORTE18_T-AccC,C1,,12,,12,9,,9,,,,,,,9,,,,,
CUNORTE18_T-AccC,C2,,3,,,6,,9,,,,,,,9,12,,,,
CUNORTE18_T-AccC,C3,,,,12,9,,9,,9,,,,,9,,,,,
CUNORTE18_T-AccC,C4,,10,,10,12,,10,,10,,,,,,,,,,
CUNORTE18_T-AccC,C5,,12,,12,9,,12,,,,,,,9,,,,,
CUNORTE18_T-AccC,C6,,,,12,9,,12,,12,,,,,,12,,,,
CUNORTE18_T-AccC,C7,12,12,12,12,,,12,,,,,,,,,,,,
CUNORTE18_T-AccC,C8,,,,9,9,,12,,,,,,,0,,,,,
CUNORTE18_T-AccC,C9,,,,12,12,,12,,12,,,,,,12,,,,
CUNORTE18_T-AccC,C10,,6,,9,,,6,,9,,,,,,9,,,,
CUNORTE18_T-AccC,C11,6,10,,10,,,6,,,,,,,6,,,,,
CUNORTE18_T-AccC,C12,,,,12,9,,12,,12,,,,,,9,,,,
CUNORTE18_T-AccC,C13,,9,12,12,,,12,,,,,,,,,,,9,
CUNORTE18_T-AccC,C14,,,,9,,,,6,,,,,,0,3,,,3,
CUNORTE18_T-AccC,C15,9,6,,12,12,,,,,,,,,9,,,,,
CUNORTE18_T-AccC,C16,,9,6,9,12,,,,,,,,,9,,,,,
CUNORTE18_T-AccC,C17,,12,10,12,12,,12,,,,,,,,,,,,
CUNORTE18_T-AccC,C18,10,,6,12,,,,6,,,,,,,12,,,,
CUNORTE18_T-AccC,C19,12,,,,12,,12,12,,,,,,9,,,,,
CUNORTE18_T-AccC,C20,,8,,10,12,,10,4,,,,,,,,,,,
CUNORTE18_T-AccC,C21,12,12,,12,,,,,9,,,,,3,,,,,
CUNORTE18_T-TLTX,D1,,9,,12,,,9,,9,,,,,,9,,,,
CUNORTE18_T-TLTX,D2,,,,12,10,,10,,,,,,,4,,6,,,
CUNORTE18_T-TLTX,D3,,12,,12,,,12,,,,,,,9,,9,,,
CUNORTE18_T-TLTX,D4,,,,12,,,12,,12,,,,,9,12,,,,
CUNORTE18_T-TLTX,D5,,,,12,,,6,6,,,,,,0,6,,,,
CUNORTE18_T-TLTX,D6,,8,,12,,,8,,6,,,,,,6,,,,
CUNORTE18_T-TLTX,D7,,12,,12,,,12,,,,,,,9,12,,,,
CUNORTE18_T-TLTX,D8,,4,,10,12,,10,,,,,,,,10,,,,
CUNORTE18_T-TLTX,D9,9,,,12,,,9,,12,,,,,,12,,,,
CUNORTE18_T-TLTX,D10,,,,12,12,,12,,,,,,,,,,,,
CUNORTE18_T-TLTX,D11,,,,10,,,,8,2,,,,,8,8,,,,
CUNORTE18_T-TLTX,D12,6,9,,12,,,,3,0,,,,,,,,,,
CUNORTE18_T-TLTX,D13,,9,,12,12,,12,,,,,,,9,,,,,
CUNORTE18_T-TLTX,D14,10,10,,12,,,10,,,,,,,8,,,,,
CUNORTE18_T-TLTX,D15,,,,9,3,,3,,3,,,,,9,,,,,
CUNORTE18_T-TLTX,D16,,,,12,,,6,,3,,,,,9,9,,,,
CUNORTE18_T-TLTX,D17,,12,,12,,,6,,12,,,,,,6,,,,
CUNORTE18_T-TLTX,D18,6,12,0,,,,,,6,,,,,12,,,,,
CUNORTE18_T-TLTX,D19,,12,,12,,,12,,12,,,,,2,,,,,
CUNORTE18_T-TLTX,D20,,9,,12,,,12,9,12,,,,,,,,,,
CUNORTE18_T-TLTX,D21,,12,,12,9,,,,12,,,,,,12,,,,
CUNORTE18_T-TLTX,D22,,12,,,12,,12,,12,,,,,12,,,,,
CUNORTE18_T-TLTX,D23,,12,,12,12,,12,,12,,,,,,,,,,
CUNORTE18_T-TLTX,D24,12,12,,12,,,,,0,,,,,6,,,,,
CUNORTE18_T-TLTX,D25,8,10,,12,,,12,,,,,,,12,,,,,
CUNORTE18_T-TLTX,D26,12,,,12,,,12,,9,,,,,0,,,,,
CUNORTE18_C-CTLGM,E1,12,,,12,12,,12,,,,,,,12,,,,,
CUNORTE18_C-CTLGM,E2,,,10,10,,,10,10,10,,,,,,,,,,
